product_id,category,sub_category,user,rating,comment
16,Thời Trang Nam,Quần jeans,ngoctuan2696,1,"mình đặt mua 2 cái thì gửi nhầm size 1 cái, đổi trả thì kêu mình gửi bưu điện lại, trả lời thì mấy tiếng rep được 1 cái tin nhắn, mình cũng bán hàng nhưng k làm ăn chộp giật giống bên bạn đâu :). shop mall mà như vậy hả."
210,Thời Trang Nam,Quần Dài/Quần Âu,minhphuongngo28,1,Đặt mẫu này giao mẫu khác. Nhắn tin ko trả lời
1395,Thời Trang Nam,Vớ/ Tất,huynhsin00,1,", Chất lượng sản phẩm rất kém"
80,Thời Trang Nam,Quần Dài/Quần Âu,lengochai100502,1,", Chất lượng sản phẩm rất kém"
15,Thời Trang Nam,Đồ lót,t*****8,1,Chất lượng sp tạm đc. Nhưng thái độ phục vụ của shop lm tôi rất khó chịu. Nhắn tin cho shop 5 lần 7 lượt ko trả lời. Đặt hàng từ 8/9 đến 6/10 mới nhận đc. Khâu chuẩn bị hàng của shop quá quá quá quá lâu. 1 sao vì shop quá tệ
950,Thời Trang Nam,Quần Dài/Quần Âu,nam99999912,1,"Lưng quần 1 màu . thân quần 1 màu , Chắp vải may cho ta à ?? Bó tay"
9,Thời Trang Nam,Vớ/ Tất,vantruong21081989,1,", Chất lượng sản phẩm rất kém, Đóng gói sản phẩm rất kém, Shop phục vụ rất kém, Rất không đáng tiền"
50,Thời Trang Nam,Đồ lót,nambadboy,1,không giao đủ sản phẩm
0,Thời Trang Nam,Áo Khoác,thuynam1207,1,"Đặt 2 dây giao có 1 dây - nhắn tin shop online không trả lời - ))
Thấy lấy cả quà tặng cho khách nhưng ko có :))"
0,Thời Trang Nam,Quần jeans,quyennguyen26122005,1,Quần đểu vãi lờ mình mua quần màu đen giặt mỗi lần đã xù lông lên rồi còn màu kia thì k bt ae cân nhắc trc khi mua
234,Thời Trang Nam,Áo Khoác,duyenddddd,1,"shop lừa đảo 
mua áo khoác lại gửi áo phông hè là sao"
433,Thời Trang Nam,Quần Short,cuonga1992,1,"Hàng ko ok cho lắm, chất vải kém"
1088,Thời Trang Nam,Quần jeans,t*****_,1,"Mình ko nghĩ quần lại kém chất lượng đến thế . Khoác ở đầu gối cảm giác sắp hỏng r ,khâu chỗ khoác ko kĩ vẫn Hở đường kim mũi chỉ ..nhiều chỉ thừa ."
124,Thời Trang Nam,"Áo Hoodie, Áo Len & Áo Nỉ",v*****6,1,mình thấy review trên tik tok nên qua đây mua nhưng phải áo rất là tệ luôn mọi người ạ với giá gần 300 thế này mình có thể mua được rất nhiều loại toota hơn
4103,Thời Trang Nam,Đồ Bộ,nguyen_1905.,1,", Chất lượng sản phẩm rất kém, Rất không đáng tiền, Thời gian giao hàng rất chậm"
32,Thời Trang Nam,Quần Dài/Quần Âu,oanhphung.oanh,1,Shop báo sẽ gửi hàng đổi mà vẫn chưa nhận được hàng. 
19,Thời Trang Nam,Áo,nhim07044,1,"Áo không pk 100% cottong như shop giới thiệu , vải thô . Nchx chất vải k đẹp ."
12,Thời Trang Nam,Áo,vtnoh,1,"Giao sai màu!! Mình nhắn xin đổi mà đợi cả 2 lần đều cho mình leo cây, quá thất vọng về shop dù mình từng mua rất nhiều đồ ở đây!!"
320,Thời Trang Nam,Áo,letrlinh,1,"Ủa cái shop này có bị lú không vậy , đặt 1 màu giao 1 màu "
58,Thời Trang Nam,Áo Khoác,hiepbivp,1,"Hàng khá ok nhưng form áo k chuẩn nha mọi ng, nên tự chọn size, shop tư vấn size k đúng, k cho đổi size cũng nên công khai luôn, cò quay gây ức chế cho khách, thực sự thì ban đầu chốt là k đổi size còn m bực mình đến thế. Sau khi cầm hàng về kích, tư vấn size L thì giờ k vừa, m58, 54kg mặc vẫn kích,"
123,Thời Trang Nam,Áo Khoác,nguyenminhkha3255,1,mình đặt 2cai nhưng giao 1cai gọi kg bắt máy nt kg them trl né…!
549,Thời Trang Nam,"Áo Hoodie, Áo Len & Áo Nỉ",lethaithinh2092k,1,Áo quá xấu 😡😡
478,Thời Trang Nam,Áo,tantai333,1,Tui đặc compo đỏ đen trắng mà đi giao đỏ đen xám. Đã tui đặc 1cái màu xám riêng rồi đi giao thêm một cái màu xám nữa. Bây h ra 2 cái màu xám lun. Nản thiệt chứ
621,Thời Trang Nam,Đồ Bộ,nguyenvandung11192002,1,", Chất lượng sản phẩm rất kém"
7,Thời Trang Nam,Áo Ba Lỗ,phonglhnttn,1,Áo bị rách ngay trước ngực. M k để ý. Đem nhúng nc rồi mới biết. Shop k hỗ trợ đổi lại. Mà có đổi thì tiền ship cũng quá tội. Nhưng thái độ shop đổ lỗi cho khách hàng và k có ý muốn hỗ trợ khách hàng là k tốt.
2,Thời Trang Nam,Đồ ngủ,tranquocbao1401,1,Vừa mặc chưa được 1 buổi đã rách.Tiền nào vải đó.
1027,Thời Trang Nam,Áo,vinhxam09091999,1,", Chất lượng sản phẩm rất kém, Rất không đáng tiền"
656,Thời Trang Nam,Quần Dài/Quần Âu,gnsdeeead,1,"Có cho 0 Sao được không ? Tao tức á :))))) t đặt XL giao cái size l gì t mặc thở k nổi luôn á. Ỷ y đó giờ mua đồ k để ý, nên tháo mẹ tag ra rồi kb trả hàng ntn luôn á. Ko recommend cái shop này nha cả nhà iu của Kem alo alo nhớ cập nhật size nha má chứ kiểu này có ngày bị chửi thối tiền luôn ó mãiiu"
210,Thời Trang Nam,Quần jeans,d*****0,1,Dbzhdudusjsjshxbsb
11,Thời Trang Nam,Áo Vest và Blazer,chungocnhatkhang,1,Áo rất đẹp nhưng mình lỡ đặt size L mang ko vừa. Bạn nào có nhu cầu mua lại thì mình pass lại nhé. Zalo 0376742163.
7,Thời Trang Nam,Đồ lót,phnglong313,1,Trên ghi size M từ 45 đến 55 mà mua về mang ko vừa
934,Thời Trang Nam,"Áo Hoodie, Áo Len & Áo Nỉ",khoangdang705,1,Size XL như size L (:
94,Thời Trang Nam,Quần Dài/Quần Âu,trungdq24,1,Quần hết size đã báo trước nhưng vẫn cố tình giao  sai hàng rồi đề xuất mình huỷ yêu cầu trả hàng/hoàn tiền và hứa đổi lại size cho mình và chịu phí ship. Khi nhận được hàng thì tiếp tục báo hết size. Mặc dù đã nhận dc tiền hoàn lại nhưng ko hề hoàn phí ship 2 lần cho mình như đã hứa.
299,Thời Trang Nam,Vớ/ Tất,g*****w,1,", Chất lượng sản phẩm rất kém, Shop phục vụ rất kém, Rất không đáng tiền, Thời gian giao hàng rất chậm"
151,Thời Trang Nam,Áo,quoctoanvo08,1,Đặc size M mà quá nhỏ bận ko vừa mong shop đổi lại ạ
916,Thời Trang Nam,Áo,tien123456789_.,1,"Với số tiền đó nếu mua ở shop khác sẽ đc chất lượng áo tốt hơn
Vải giống như  vải áo 30
40k
Hình in ko đẹp"
800,Thời Trang Nam,Áo,locvo789,1,", Chất lượng sản phẩm rất kém"
36,Thời Trang Nam,Đồ Bộ,ungtaiphat,1,", Shop phục vụ rất kém"
864,Thời Trang Nam,Quần Short,t*****9,1,"Mọi người có mua chọn size cho kĩ nha chứ chọn size mà có rộng hơn hay chật nhắn tin shop đổi size là shop không trả lời đâu mặc dù có hỗ trợ đổi size.
Nhắn tin ngày này qua ngày kia onl nhưng shop không rep."
12,Thời Trang Nam,Áo Ba Lỗ,achinh993,1,Sản phẩm lỗi nhiều quá
343,Thời Trang Nam,Áo,t*****8,1,", Chất lượng sản phẩm rất kém"
34,Thời Trang Nam,Quần Short,huynhquocanh710258,1,", Chất lượng sản phẩm rất kém"
553,Thời Trang Nam,Áo,nguyenthithuy03022003,1,Đặt 1 đen 1 trắng shop giao 2 trắng
69,Thời Trang Nam,Đồ lót,gacon8400,1,", Chất lượng sản phẩm rất kém, Đóng gói sản phẩm rất kém, Rất không đáng tiền"
315,Thời Trang Nam,Áo Khoác,quockhanh1122334455,1,Áo quá mỏng
572,Thời Trang Nam,Quần Short,t*****7,1,"Tư vấn mua size 31 xin đổi chịu bù tiền mà từ ngày 12/4 đên 27/4 chưa có quần, hỏi thì cứ nói do ship.... vãi bth lỡ mua rồi nên phải chịu chập nhận t bỏ quần luôn nói cho mn né ra "
19,Thời Trang Nam,"Áo Hoodie, Áo Len & Áo Nỉ",p41hjhb651,1,"......
Éo rách ở chổ cổ éo vs bên hông phải của éo nx 😢"
246,Thời Trang Nam,Áo Khoác,emyeu890,1,Giao sai màu😤
131,Thời Trang Nam,Quần jeans,vkm1832000,1,Mình m65 52kg mặc size M vẫn chật nó chung hình ko giống trên mạng ống quần ko bó giống trên ảnh ống to lắm
970,Thời Trang Nam,Quần Dài/Quần Âu,thaopu94,1,"cái quần thiết kế chán ghê, mông đùi thì vừa mà cái cạp chắc chưa dc nổi 60 mất, k thể ních vào được :("
2008,Thời Trang Nam,Trang Phục Truyền Thống,nikdollar,1,", Shop phục vụ rất kém"
10,Thời Trang Nam,Quần jeans,huynhhau0511,1,Kh đc tí nào
2217,Thời Trang Nam,Đồ Bộ,lieubibishop,1,", Chất lượng sản phẩm rất kém"
72,Thời Trang Nam,Quần Dài/Quần Âu,l*****9,1,", Chất lượng sản phẩm rất kém"
163,Thời Trang Nam,"Áo Hoodie, Áo Len & Áo Nỉ",t*****5,1,"Không hài lòng với Shop, hàng thì giao chậm đã thế còn ko cho ktr hàng, nhận đc áo thì hàng fake ko mặc đc luôn á , nhìn trên hình tưởng hàng tht ai ngờ"
1354,Thời Trang Nam,Quần Dài/Quần Âu,l*****m,1,"Size rất lớn so với size VN, chất vải quần ko giống như mẫu, rất mỏng, giống như chất vải dù, gửi về còn hư cả móc khoá dây thắt lưng. Lưng quần bo chun phía sau rất xấu, áo quần gửi đi ko ủi, nhăn nhúm như đống giẻ rách. Áo sơmi size vừa to vừa rũ giống như vải may đồ bộ mặc vào già. Đừng muaaaaaaa"
1143,Thời Trang Nam,Áo,hoaiduc9a5,1,Ship mắc
1319,Thời Trang Nam,Quần jeans,cuongnguyen0893,1,Shop thiếu hàng  . Đặt đơn mới shop đảm bảo gửi trả nhưng vẫn thiếu hàng . Shop v là k đc r
13,Thời Trang Nam,Áo,pqt88,1, .
234,Thời Trang Nam,Áo Khoác,hgnam87hn,1,  Treo đầu dê bán thịt chó chất vải nỉ nói da lộn quá thất vọng mọi người không nên mua sp nhé
274,Thời Trang Nam,"Áo Hoodie, Áo Len & Áo Nỉ",luuphuong222208,1,Shipper k tôn trọng khác hàng quát củng bắt hàng pk chạy xa để lấy . Nên shopp hay xem sét lại hành vi của shipper
981,Thời Trang Nam,Áo,yeupkldacocub,1,Shop bảo sét có bóng mà e mua về nó xước xát gần hết rồi 
927,Thời Trang Nam,Quần Dài/Quần Âu,rrq_2lutaf,1,"Đã đặt màu đen lúc nhận hàng là màu khác 
Chất lượng thì chán "
36,Thời Trang Nam,Quần Short,d*****9,1,", Chất lượng sản phẩm rất kém"
99,Thời Trang Nam,Quần jeans,5*****6,1,Shop làm ăn quá tệ hại tôi sẽ không bao giờ quay lại mua bất kì thứ j của shop nữa🤬
324,Thời Trang Nam,Đồ Bộ,6e49m4q9q4,1,", Chất lượng sản phẩm rất kém"
178,Thời Trang Nam,Áo Khoác,qwerty112233445566778899,1,Toàn vắt sổ
921,Thời Trang Nam,Áo,thanh_le1092,1,Áo XL mà nhỏ quá ko mặc dx
103,Thời Trang Nam,Đồ hóa trang,h*****3,1,", Chất lượng sản phẩm rất kém"
210,Thời Trang Nam,Quần jeans,songnhi0289,1,quần cho nam gì mà ngắn hơn cả cái quần nữ mặc vô chó cắn ko tới mà eo thì rộng ko chấp nhận đc và ko dống hình nha
878,Thời Trang Nam,Áo,levancuong1102,1,"Đặt đen gửi xám, nhắn tin không trả lời. 1 sao."
9,Thời Trang Nam,Áo,a*****2,1,sản phẩm không có mác đi kèm
61,Thời Trang Nam,Áo Khoác,trandainghia030399,1,"Để đây và không nói gì thêm :) xanh lá cây đậm ạ :) cứ tưởng xanh kiểu matcha, mở ra lại là xanh lá cây đậm :)"
94,Thời Trang Nam,Khác,nguyenxuandiep993,1,", Chất lượng sản phẩm rất kém"
99,Thời Trang Nam,Áo,t*****3,1,"Vải xấu mỏng mà nhìn cái áo giông như dỡ hơi
Dung la tien nao cua nấy"
904,Thời Trang Nam,Đồ Bộ,t*****7,1,", Chất lượng sản phẩm rất kém"
11,Thời Trang Nam,Đồ lót,n*****6,1,Chất ảo canada lắm các bác nhé
158,Thời Trang Nam,Áo Khoác,nguyendinhbinh028,1,Chán may như là dính vào chất liệu k bàn đến vì giá chỉ 100k nhưng rất bẩn và rách
2395,Thời Trang Nam,Đồ Bộ,kirigazakazutokaito,1,", Chất lượng sản phẩm rất kém, Shop phục vụ rất kém, Thời gian giao hàng rất chậm"
56,Thời Trang Nam,Áo Vest và Blazer,lamnguyen869,1,", Chất lượng sản phẩm rất kém, Shop phục vụ rất kém"
100,Thời Trang Nam,Quần Dài/Quần Âu,fhchvgikvui,1,Chất quần không đẹp
58,Thời Trang Nam,"Áo Hoodie, Áo Len & Áo Nỉ",sajoflk0il,1,", Chất lượng sản phẩm rất kém, Đóng gói sản phẩm rất kém, Shop phục vụ rất kém, Rất không đáng tiền, Thời gian giao hàng rất chậm"
0,Thời Trang Nam,"Áo Hoodie, Áo Len & Áo Nỉ",n*****1,1,"Shop giao đúng mẫu. Sản phẩm ổn .  Áo Khá dày dặn . Với giá tiền là phù hợp . Giao hàng nhanh. Shipper thân thiện. 
Nhưng mình rất k vừa lòng với chiếc áo này vì có vết bút dạ xanh viết lên như vậy 🙂 hẳn 2 chỗ rất to . Mình nghĩ là giặt cũng k thể sạch được với vết mực đấy."
138,Thời Trang Nam,"Áo Hoodie, Áo Len & Áo Nỉ",n*****4,1,", Chất lượng sản phẩm rất kém"
95,Thời Trang Nam,Quần jeans,giahyhjj,1,"Giao sai màu đặt xám mà giao xanh, hàng k giống mẫu, phục vụ kém"
68,Thời Trang Nam,Áo,waxs2lgu12,1,Phí tiền áo không đúng hình ảnh
120,Thời Trang Nam,Áo Khoác,nobita9837,1,áo bị rách shop không uy tín :) 
21,Thời Trang Nam,Áo,nguyenhuyduc111,1,Giao hàng lỗi
391,Thời Trang Nam,Áo Khoác,vn4337_26022,1,"Chất liệu và hình ảnh không giống như ảnh giới thiệu sản phẩm,lông rụng tùm lum. Chấp nhận vậy, tiền nào của nấy."
432,Thời Trang Nam,Áo Khoác,l*****4,1,Có áo đen r mà đặt áo xanh rêu lại gửi nhầm áo đen tiếp. Shop lm ăn như ...
328,Thời Trang Nam,Quần Short,duongdinh1998,1,Màu xám ko giống hình trắng đen đóm đóm nhìn xấu lắm.
65,Thời Trang Nam,Áo,haquoccuong96,1,Áo rách nách chỉ thừa nhiều . giao hàng thì rất rất lâu  tròn 1 tháng . em k đổi đâu cho lau nhà rồi
15,Thời Trang Nam,Áo,phuong01647073404,1,"Mua xong hơi thất vọng, thấy giá gốc 149k giảm còn 65k tưởng đâu áo đẹp, haizzzz 😔😔😔, thêm cái gửi ko đúng size nữa, đặt 1 cái L 1 cái M mà gửi 2 cái cùng size, mà cũng ko biết size gì vì trên áo ko có đính size  gì hết"
364,Thời Trang Nam,Quần Dài/Quần Âu,Người dùng Shopee,1,"Quần j mà vải như vải của đàn bà mặc vậy , xấu vl"
1,Thời Trang Nam,Quần Dài/Quần Âu,n*****2,1,Chán
375,Thời Trang Nam,Quần Dài/Quần Âu,sarah87nguyen,1,"Quần siêu mỏng và dáng rất xấu. Ko nên ham mua đồ rẻ, mua về ko mặc đc thì bỏ cũng phí tiền. Bóc hàng xong cho mấy bà đồng nát ngay, quên ko chụp ảnh lại. Ảnh của shop khác hoàn toàn bên ngoài"
13,Thời Trang Nam,Áo,h*****2,1,thiếu sản phẩm còn bảo gửi trả lại tiền ko thấy đâu cả ko nên mua
528,Thời Trang Nam,Quần Dài/Quần Âu,nguyenthuylinhsu,1,", Chất lượng sản phẩm rất kém"
576,Thời Trang Nam,Áo Khoác,giabovtrn416,1,Hàng như quần
1163,Thời Trang Nam,Áo,p*****3,1,"Giao không đúng hàng
Treo đầu dê ,bán thịt chó
Làn ăn như cc"
48,Thời Trang Nam,Đồ lót,m4qnd53nhj,1,Sản phẩm ko đc ưng ý
38,Thời Trang Nam,Vớ/ Tất,nguyenkhachop,1,", Chất lượng sản phẩm rất kém"
619,Thời Trang Nam,Quần Short,huyvudang588,1,đặt màu đen ra màu xanh chán shop
99,Thời Trang Nam,Áo,linhalice973,1,Shop Thì tư vấn ko đúng size em có 41 cao m56 đặt size M mà nó ko vừa bé tí như áo các em học tiểu học  hàng thì thiệu sấu ko đúng như ảnh
46,Thời Trang Nam,Quần Dài/Quần Âu,doxuantoan1994,1,Đặt hàng giao sai size quần. Xem khá nhiều phản hồi khác cũng giao sai màu hoặc lỗi sản phẩm tùm lum.
2494,Thời Trang Nam,Đồ Bộ,dongnguyent32,1,", Chất lượng sản phẩm rất kém"
1598,Thời Trang Nam,Đồ Bộ,emilia_pham,1,", Chất lượng sản phẩm rất kém"
52,Thời Trang Nam,Quần Dài/Quần Âu,duylinh4586,1,Ống quần to quá shop ơi. Mình mua Size L mà ống quần như size XXL. Shop làm ăn có tâm chút đi. Nhắn tin thì không trả lời. Mn cân nhắc kỹ trước khi mua nhà.
320,Thời Trang Nam,Đồ Bộ,vanhuy_32qh,1,", Chất lượng sản phẩm rất kém"
503,Thời Trang Nam,Đồ lót,buibinh003,1,"Đặt 2 giao 1 nhưng giá trị thấp nên thôi, "
182,Thời Trang Nam,Áo Khoác,t*****3,1,"Áo mới mua về mở hàng kiểm tra nhưng lại thấy dây chun mũ đứt, mong shop giải quyết"
1236,Thời Trang Nam,Quần Dài/Quần Âu,anhlacochet1,1,Giao mẫu không có dây kéo luôn nha ae cẩn thận
198,Thời Trang Nam,Quần Short,cuongblack113,1,Shop giao hàng thiếu. Nhắn tin thì lâu trả lời. Mua hàng thì đóng hàng lâu.
1,Thời Trang Nam,Quần Dài/Quần Âu,vtducxx97,1,Tệ
455,Thời Trang Nam,Quần Dài/Quần Âu,duc16122002,1,Masss quần may lệch cả 1 khoảng chưa vào khuôn
36,Thời Trang Nam,Quần Dài/Quần Âu,vitlquc949,1,", Chất lượng sản phẩm rất kém"
253,Thời Trang Nam,Quần jeans,starquoc,1,Hàng nhận khác hoàn toàn trên ảnh. Treo đâu dê bán thịt cho. 
1074,Thời Trang Nam,Áo,dmt101093868,1,", Shop phục vụ rất kém"
7,Thời Trang Nam,Quần jeans,t*****8,1,"Chất lượng thấp, sản phẩm gửi sai, nhắn tin phản hồi không trả lời! Thà sản phẩm hết hàng báo chứ đừng vì lợi nhuận gửi hàng khác, và đừng sale khi hàng và giá đều ảo! 1 lần thôi! mình muốn trả hàng lắm nhưng vì nào là in phiếu trả, quay clip, gửi mã...mình nói cho kh sau muốn mua hay suy nghĩ kĩ ạ"
4170,Thời Trang Nam,Vớ/ Tất,anhnamhung,1,", Chất lượng sản phẩm rất kém"
152,Thời Trang Nam,"Áo Hoodie, Áo Len & Áo Nỉ",duy070605,1,", Chất lượng sản phẩm rất kém"
86,Thời Trang Nam,Đồ Bộ,ngoc220309,1,", Chất lượng sản phẩm rất kém, Rất không đáng tiền"
153,Thời Trang Nam,Quần Dài/Quần Âu,tinnbt,1,"Mua 2 cái cùng size mà cái ngắn cái dài, cái thì vòng eo vừa, cái thì chật. Đóng gói xấu, cẩu thả.
Đơn vị vận chuyển shopee express ngâm hàng ở ngoài HN tận 4 ngày sau đó mới bắt đầu chuyển vô HCM, so với các đơn vị khác thì quá tệ."
